Item Type,title,year,issue_date,publisher,address,volume,number,url,doi,abstract,journal,month,articleno,numpages,keywords,Authors,isbn,booktitle,pages,location,series,issn,source
article,Waffle: A Waterproof mmWave-based Human Sensing System inside Bathrooms with Running Water,2024,December 2023,Association for Computing Machinery,"New York, NY, USA",7.0,4.0,https://doi.org/10.1145/3631458,10.1145/3631458,"The bathroom has consistently ranked among the most perilous rooms in households, with slip and fall incidents during showers posing a critical threat, particularly to the elders. To address this concern while ensuring privacy and accuracy, the mmWave-based sensing system has emerged as a promising solution. Capable of precisely detecting human activities and promptly triggering alarms in response to critical events, it has proved especially valuable within bathroom environments. However, deploying such a system in bathrooms faces a significant challenge: interference from running water. Similar to the human body, water droplets reflect substantial mmWave signals, presenting a major obstacle to accurate sensing. Through rigorous empirical study, we confirm that the interference caused by running water adheres to a Weibull distribution, offering insight into its behavior. Leveraging this understanding, we propose a customized Constant False Alarm Rate (CFAR) detector, specifically tailored to handle the interference from running water. This innovative detector effectively isolates human-generated signals, thus enabling accurate human detection even in the presence of running water interference. Our implementation of ""Waffle"" on a commercial off-the-shelf mmWave radar demonstrates exceptional sensing performance. It achieves median errors of 1.8cm and 6.9cm for human height estimation and tracking, respectively, even in the presence of running water. Furthermore, our fall detection system, built upon this technique, achieves remarkable performance (a recall of 97.2% and an accuracy of 97.8%), surpassing the state-of-the-art method.",Proc. ACM Interact. Mob. Wearable Ubiquitous Technol.,January,201,29.0,"Bathroom, Fall Detection, Radar Point cloud, Target Detection, mmWave Radar Sensing","Zhang, Xusheng; Zhang, Duo; Xie, Yaxiong; Wu, Dan; Li, Yang; Zhang, Daqing",,,,,,,ACM
inproceedings,Privacy-Enhancing Fall Detection from Remote Sensor Data Using Multi-Party Computation,2019,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3339252.3340500,10.1145/3339252.3340500,"Motion-based fall detection systems are concerned with detecting falls from vulnerable users, which is typically performed by classifying measurements from a body-worn inertial measurement unit (IMU) using machine learning. Such systems, however, necessitate the collection of high-resolution measurements that may violate users' privacy, such as revealing their gait, activities of daily living (ADLs), and relative position using dead reckoning. In this paper, we investigate the application of multi-party computation (MPC) to IMU-based fall detection for protecting device measurement confidentiality. Our system is evaluated in a cloud-based setting that precludes parties from learning the underlying data using multiple, disparate cloud instances deployed in three geographical configurations. Using a publicly-available dataset, we demonstrate that MPC-based fall detection from IMU measurements is practical while achieving state-of-the-art error rates. In the best case, our system executes in 365.2 milliseconds, which falls well within the required time window for on-device data acquisition (750ms).",,,73,10.0,"multi-party computation (MPC), cloud computing, Internet of Things (IoT), Fall detection","Mainali, Pradip; Shepherd, Carlton",9781450371643.0,"Proceedings of the 14th International Conference on Availability, Reliability and Security",,"Canterbury, CA, United Kingdom",ARES '19,,ACM
inproceedings,Syncope Detection in Toilet Environments Using Wi-Fi Channel State Information,2018,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3267305.3267650,10.1145/3267305.3267650,"Syncope and strokes in toilets can lead to severe injuries, and even pose life threats to patients. However, owing to privacy concerns, vision-based fall detection cannot be applied in such a scenario. In this poster, we propose ToiFall, a prototype for syncope detection in toilet environments. ToiFall collects Channel State Information (CSI) of commodity Wi-Fi devices. Different human movements form various textures on CSI images, and such textures can be used for feature extraction and classification. Experimental results show an accuracy of over 98% for fall detection with satisfying reliability.",,,,4.0,"Fall detection, Channel state information, Action recognition","Wang, Ziqi; Gu, Zhihao; Yin, Junwei; Chen, Zhe; Xu, Yuedong",9781450359665.0,Proceedings of the 2018 ACM International Joint Conference and 2018 International Symposium on Pervasive and Ubiquitous Computing and Wearable Computers,287–290,"Singapore, Singapore",UbiComp '18,,ACM
inproceedings,Wearable camera for fall detection embedded system,2019,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3368756.3369053,10.1145/3368756.3369053,"The fall is one of the major problems that threaten the health of the elderly. According to world statistics, between 28% and 35% of seniors aged over 65 suffer from at least one fall per year. Continuous monitoring and early detection of critical events such as falls, allow for rapid response and immediate medical management. For this, several fall detection devices have been designed by the researchers. In this paper, we propose a fall detection system based on a portable camera. The camera is worn by the user, which allows him to follow his activity wherever he moves, whether indoors or outdoors. In addition, since it is the environment and not the individual that is being observed, the privacy issue is mitigated. The proposed fall detection method is a new approach based on the original Histogram of Oriented Gradient version (HOG) that we combine with the Optical Flow to improve system performance in detecting true falls. Our method has been implemented on a Raspberry embedded on the developed device, which allows us to parallelize the calculations and thus to answer the real time constraint. The results of the 20 tests performed on 09 subjects; show that the falls can be detected with a sensitivity of 95% from the standing position. The combination of optical flow with HOG has improved the specificity, for the rotation scenario, by increasing it by 50% compared to the use of HOG alone. As a result, we have achieved a specificity of 90%. Experimental results show the success of the proposed method.",,,70,6.0,"portable camera, optical flow, histogram of oriented gradient, fall detection, embedded system","Boudouane, Isma; Makhlouf, Amina; Saadia, Nadia; Ramdane-Cherif, Amar",9781450362894.0,Proceedings of the 4th International Conference on Smart City Applications,,"Casablanca, Morocco",SCA '19,,ACM
inproceedings,WiFi Sensing with Single-Antenna Devices for Ambient Assisted Living,2023,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3615834.3615841,10.1145/3615834.3615841,"The absolute coverage WiFi networks is higher than it has ever been and WiFi sensing offers a device-free, contactless alternative to intrusive wearable devices for a variety of applications, in particular for ambient assisted living (AAL). However, a majority of sensing systems proposed in literature use multiple antennas for sensing, resulting in high cost that hinders development of such solutions in real life. This work surveys existing single-antenna systems as a low-cost solution in an AAL scenario. The capabilities of these systems are examined regarding their practical applicability based on testing in AAL environments, leveraging multiple links (i.e. transmitter-receiver pairs) and considering mobile and repositioned receivers. It is found that while the AAL use-cases of respiration monitoring, fall detection and activity recognition are realised by existing systems, further testing in realistic AAL environments with the inclusion of activities of daily living is needed. Additionally the full use of multiple links and consideration of a mobile receiver is still rare, but shows promising improvements. A multi-task system enabling all three applications is discussed using the Model for Ethical Evaluation of Socio-Technical Arrangements (MEESTAR). We suggest an ethically sensitive use, but identify a need for mitigation strategies to address privacy-related concerns of potentially unwilling users.",,,3,8.0,"WiFi sensing, ambient assisted living, social aspects of security and privacy, ubiquitous computing","Schumann, Robert; Li, Frederic; Grzegorzek, Marcin",9798400708169.0,Proceedings of the 8th International Workshop on Sensor-Based Activity Recognition and Artificial Intelligence,,"L\""{u}beck, Germany",iWOAR '23,,ACM
article,XRF55: A Radio Frequency Dataset for Human Indoor Action Analysis,2024,March 2024,Association for Computing Machinery,"New York, NY, USA",8.0,1.0,https://doi.org/10.1145/3643543,10.1145/3643543,"Radio frequency (RF) devices such as Wi-Fi transceivers, radio frequency identification tags, and millimeter-wave radars have appeared in large numbers in daily lives. The presence and movement of humans can affect the propagation of RF signals, further, this phenomenon is exploited for human action recognition. Compared to camera solutions, RF approaches exhibit greater resilience to occlusions and lighting conditions, while also raising fewer privacy concerns in indoor scenarios. However, current works have many limitations, including the unavailability of datasets, insufficient training samples, and simple or limited action categories for specific applications, which seriously hinder the growth of RF solutions, presenting a significant obstacle in transitioning RF sensing research from the laboratory to a wide range of everyday life applications. To facilitate the transitioning, in this paper, we introduce and release a large-scale multiple radio frequency dataset, named XRF55, for indoor human action analysis. XRF55 encompasses 42.9K RF samples and 55 action classes of human-object interactions, human-human interactions, fitness, body motions, and human-computer interactions, collected from 39 subjects within 100 days. These actions were meticulously selected from 19 RF sensing papers and 16 video action recognition datasets. Each action is chosen to support various applications with high practical value, such as elderly fall detection, fatigue monitoring, domestic violence detection, etc. Moreover, XRF55 contains 23 RFID tags at 922.38MHz, 9 Wi-Fi links at 5.64GHz, one mmWave radar at 60-64GHz, and one Azure Kinect with RGB+D+IR sensors, covering frequency across decimeter wave, centimeter wave, and millimeter wave. In addition, we apply a mutual learning strategy over XRF55 for the task of action recognition. Unlike simple modality fusion, under mutual learning, three RF modalities are trained collaboratively and then work solely. We find these three RF modalities will promote each other. It is worth mentioning that, with synchronized Kinect, XRF55 also supports the exploration of action detection, action segmentation, pose estimation, human parsing, mesh reconstruction, etc., with RF-only or RF-Vision approaches.",Proc. ACM Interact. Mob. Wearable Ubiquitous Technol.,March,21,34.0,"RFID, Wi-Fi, dataset, human action recognition, millimeter-wave radar, mutual learning","Wang, Fei; Lv, Yizhe; Zhu, Mengdie; Ding, Han; Han, Jinsong",,,,,,,ACM
inproceedings,An Integrated Approach to Fall Detection and Fall Risk Estimation Based on RGB-Depth and Inertial Sensors,2016,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3019943.3019979,10.1145/3019943.3019979,"Population ageing is a growing phenomenon, especially in Europe, so researchers are developing Active and Assisted Living solutions to promote ageing in place of elderly people. One of the most critical issues is represented by falls, and the development of fall risk estimation and fall detection tools can increase safety of elderly. The aim of this work is to develop fall risk estimation and fall detection tools using data extracted from wearable and vision-based sensors. First, the synchronization issue between heterogeneous data captured by different sensors is addressed, and a straightforward synchronization procedure based on time delays affecting the samples is provided. Then, fall detection algorithms and a fall risk estimation tool based on Timed Up and Go (TUG) test, exploiting wearable Inertial Measurement Units (IMUs) and an RGB-Depth sensor (Microsoft Kinect) are proposed. The fall detection tool is evaluated on 11 healthy adults simulating 4 different falls and performing 4 activities of daily living, while the TUG is tested on 20 healthy subjects. Encouraging preliminary results are obtained with data acquired in laboratory environment. The tools are privacy preserving since only depth and skeleton information captured by Kinect are processed.",,,,8.0,"Synchronization, Inertial sensor, Fall risk estimation, Fall detection, Depth camera, Data fusion","Cippitelli, Enea; Gasparrini, Samuele; Gambi, Ennio; Spinsante, Susanna",9781450347488.0,Proceedings of the 7th International Conference on Software Development and Technologies for Enhancing Accessibility and Fighting Info-Exclusion,246–253,"Vila Real, Portugal",DSAI '16,,ACM
article,Privacy perception and fall detection accuracy for in-home video assistive monitoring with privacy enhancements,2012,September 2012,Association for Computing Machinery,"New York, NY, USA",2.0,2.0,https://doi.org/10.1145/2384556.2384557,10.1145/2384556.2384557,"Video of in-home activity provides valuable information for assistive monitoring but raises privacy concerns. Raw video can be privacy-enhanced by obscuring the appearance of a person. We consider five privacy enhancements: blur, silhouette, oval, box, and trailing-arrows. We investigate whether a privacy enhancement exists that provides sufficient perceived privacy while enabling accurate fall detection by humans. We recorded 23 1-minute videos involving normal household activities, falling, and lying on the floor after an earlier fall, and created versions of each video for each privacy setting. We conducted an experiment with 376 undergraduate, non-engineering student participants to measure perceived privacy protection and the participant's fall detection accuracy for each privacy setting. Results indicate that the oval provides sufficient perceived privacy for 88% of participants while still supporting fall detection accuracy of 89%, and that the common privacy enhancements blur and silhouette were perceived to provide insufficient privacy.",SIGHIT Rec.,September,,10.0,"video, smart home, privacy-enhanced video, privacy, assistive monitoring","Edgcomb, Alex; Vahid, Frank",,,6–15,,,,ACM
inproceedings,Towards a Blockchain based Fall Prediction Model for Aged Care,2019,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3290688.3290736,10.1145/3290688.3290736,"Falls are one of the major health concerns for the elderly people. These falls often result in severe injuries which lead into huge medical expenses. Over the recent years, many ICT based fall detection and fall prevention solutions emerged to address the risk factors associated with falls. However, despite of these research studies, predicting the likelihood of falls still remains as a huge challenge in both medical and IT research domains. Data related to these risk factors being scattered among different healthcare providers can be attributed as a main reason for this challenge. This is further amplified by healthcare providers being reluctant to disseminate the data beyond their entities due to the security and privacy concerns. However, in recent years, blockchain has been proven as a promising technology to address the security and privacy challenges in healthcare data exchange as it provides a shared, immutable, and transparent audit trail for accessing data. Therefore, in this paper, we are going to propose a conceptual blockchain based fall prediction model leveraging smart contracts and FHIR (Fast Healthcare Interoperability Resources) standard to identify the elderly people who are at a higher risk of falling.",,,32,10.0,"Smart Contracts, Healthcare, Fall Prediction, Blockchain Technology","Rupasinghe, Tharuka; Burstein, Frada; Rudolph, Carsten; Strange, Steven",9781450366038.0,Proceedings of the Australasian Computer Science Week Multiconference,,"Sydney, NSW, Australia",ACSW '19,,ACM
article,WiLife: Long-Term Daily Status Monitoring and Habit Mining of the Elderly Leveraging Ubiquitous Wi-Fi Signals,2025,January 2025,Association for Computing Machinery,"New York, NY, USA",6.0,1.0,https://doi.org/10.1145/3689373,10.1145/3689373,"The global aging demographic underscores the imperative for continuous in-home monitoring of the empty-nest elderly, ensuring their safety and well-being. The widespread deployment of Wi-Fi infrastructure has paved the way to monitor the elderly in a non-intrusive and privacy-preserving manner. Numerous studies have explored the potential of utilizing Wi-Fi signals to address urgent life safety concerns such as fall detection and vital sign monitoring. However, apart from these acute safety issues, the early detection of potential disease symptoms and managing the progression of chronic diseases are also crucial for elderly care, which calls for long-term and continuous monitoring of the elderly’s daily routines. Unfortunately, challenges like continuous activity segmentation and location/orientation dependencies have hindered the implementation of a long-term, around-the-clock activity monitoring system for the elderly. This work introduces “WiLife,” a cutting-edge Wi-Fi-based framework for continuous monitoring of the elderly’s spatio-temporal daily status information. Specifically, WiLife adopts a strategy of partitioning living spaces into functional areas and categorizing daily activities into atomic states. By encapsulating daily life status into a unique series of triple unit format: (leftlangletextit{Time, Area, State}rightrangle) , WiLife is able to offer valuable insights into when, where, and how activities occur. Field implementations spanning 1,080 hours (45 days (times) 24 hours) in real-world home environments highlight WiLife’s exceptional capability in understanding individual living habits and timely detection of irregularities.",ACM Trans. Comput. Healthcare,January,10,29.0,"Wi-Fi, Wireless sensing, health monitoring, elderly care","Li, Shengjie; Liu, Zhaopeng; Lv, Qin; Zou, Yanyan; Zhang, Yue; Zhang, Daqing",,,,,,,ACM
inproceedings,Wearable Activity Trackers Supporting Elderly Living Independently: A Standards based Approach for Data Integration to Health Information Systems,2018,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3218585.3218679,10.1145/3218585.3218679,"Preserving independence is of high importance for aging adults. Information Technology based solutions in the context of ""elderly living independently"" and ""ambient assisted living"" provide support to increase factors like emotional security, physical activity and general well-being. It is expected that wearable activity trackers positively influence these factors. Hence, this work investigated the integration of wearable activity trackers into medical IT systems from the perspective of technical interoperability, as this is a key feature to improve quality and reliability of both the system itself and the health related data. Based on a previously conducted market analysis, investigating the most prominent wearable activity trackers on their communication interfaces, an medical interoperability standards based approach for data integration to medical information systems was proposed and prototypically implemented to study feasibility. The prototype was successfully validated with interoperability tests against the specification of HL7 FHIR to align with the Personal Connected Health Alliance (PCHA) guidelines. The results showed that the implementation of the interoperability standard HL7 FHIR for this purpose was possible and could be used as an approach to integrate several manufacturer independent wearable activity trackers in a common system to increase flexibility and extensibility. The quality of the data can be increased as it is syntactically and semantically structured according to the HL7 FHIR specification, which may facilitate more reliable approaches for automated fall detection or emergency alarms as a follow-up. However, to fulfill the requirements of semantical interoperability a value-set was defined. Summarizing, without change of thinking and more effort on the manufacturers side to change proprietary communication interfaces (which still is the case to a very high degree) to standardized ones, the advantages based on using interoperability standards can't be effective.",,,,8.0,"eHealth, Wearable Activity Tracker, Personal Health Record, Personal Health Devices, Interoperability, Health Information Exchange, Elderly Living Independently","Urbauer, Philipp; Frohner, Matthias; David, Veronika; Sauermann, Stefan",9781450364676.0,Proceedings of the 8th International Conference on Software Development and Technologies for Enhancing Accessibility and Fighting Info-Exclusion,302–309,"Thessaloniki, Greece",DSAI '18,,ACM
inproceedings,"Exploiting pervasive leaked EM signals for communication, charging and sensing",2024,,Association for Computing Machinery,"New York, NY, USA",,,https://doi.org/10.1145/3643832.3661390,10.1145/3643832.3661390,"Since the first successful wireless transmission across the Bristol Channel in 1897, wireless technologies have revolutionized the way we live, work and interact with the world. Besides the traditional communication function (e.g., Wi-Fi), wireless signals are further utilized for other functions such as localization, sensing and even charging. While promising in many aspects, one critical issue associated with these new functions is that they require dedicated signal transmissions, which interfere the original communication function. Take popular Wi-Fi sensing as the example. 200-1000 dedicated Wi-Fi packets per second need to be transmitted to enable Wi-Fi sensing which significantly decrease the throughput of ongoing Wi-Fi communication.Thus, I ask this question: ""can we utilize ambient, non-dedicated wireless signals to realize the aforementioned functions?"" For my Ph.D thesis, I harness the pervasive ambient leakage signals traditionally considered detrimental to enhance the performance of wireless communication and enable new functions such as sensing and charging. My thesis is inspired by the key observation that there exist a large amount of leakage RF signals in our surroundings. For example, the powerlines continuously emit out 50/60 Hz electromagnetic (EM) signals due to the alternating current flowing inside. The operation of electric vehicles leaks RF signals in th frequency range of hundreds of hertz. One of the key wireless technologies in the next generation 6G networks, i.e., visible light communication (VLC) which relies on quickly turning ON/OFF the LED light also emit out RF leakages due to the quick ON/OFF state change. In my thesis, through novel designs across both hardware and software, I turn these ambient leakages from foes to friends.Enhancing the security and throughput of wireless communication. Visible Light Communication is considered a key component of the 6G networks owing to its potential high data rates, pervasiveness of commodity LEDs, and minimal interference on existing RF communication. For the first time, we showed that during the transmission of VLC, the transmitter not only emits out visible light signals but also leaks out RF signals [1]. The underlying principle behind this leaked signal is the intensity modulation scheme commonly adopted in VLC systems. As illustrated in Figure 1, in VLC, data bits '0' and '1' are represented by switching 'OFF' and 'ON' the LED, which leads to quick alterations of the current flow. These changing electric currents induce EM signal leakages. We developed a theoretical model to quantify the relationship between the amplitude of these leaked RF signals and the ON/OFF frequency. We show that while LED light signals can be easily constrained within an area of interest (e.g., a room with walls), the leakage RF signal can penetrate through walls. What's more interesting is that the leakage RF signal contains a copy of the data transmitted in the light signals and this finding renders VLC-the generally believed most secure wireless technology-not secure any more as illustrated in Figure 2. Building upon this finding, we further demonstrate a novel utilization of these leaked signals for carrying extra data [2] to double the data rate of existing VLC systems. In this design, data is transmitted through the leaked RF signal without a dedicated active RF front-end, reducing both power and hardware costs. We show through experiment that the free leaked RF signals can be leveraged to transmit extra data at a data rate even higher than the primary VLC channel.Harvesting the leaked energy for far-field charging. Following the successful utilization of VLC leakage signals for communication, we further view the leaked signals as a form of wasted energy and devote our effort to harvesting it [3]. The key observation enabling us to achieve this objective is that the surrounding objects can help significantly boost the amount of energy harvested. What is more exciting is that not just the ordinary objects such as walls and furniture can help enhance energy harvesting, the human body can also increase the amount of harvested energy. When the receiver antenna is in contact with a human body, the amount of harvested energy is increased by more than ten times. Based on this key observation, we propose our system, Bracelet+, which involves human body into the ecosystem of energy harvesting for the first time as depicted in Figure 3. We design the coil antenna as a bracelet so a person can wear it comfortably. The harvested power can reach up to micro-watts, holding promise for powering low-power body sensors and enabling body sensor network. Note that this far-field (i.e., a separation of a few meters between the target and the power source) wireless charging modality is very different from existing near-field wireless charging with the target and power source separated by just a few centimeters.Enabling a novel sensing modality. After we successfully utilized leaked signals for communication and charging, we move forward to utilize the leaked signals (i.e., the powerline leakage) for sensing purposes [4]. This electromagnetic leakage, stemming from alternating current in powerlines, is governed by Maxwell's Equations. However, the ultra-low frequency (60 Hz) of the leakage renders existing wireless sensing models inapplicable. Specifically, current wireless sensing modalities rely on the fact that signal propagation is affected by human's motions and thus by analyzing the induced signal variation, the information of the human motion can be inferred. However, for leaked signal which is extremely low-frequency, the propagation of the signal is not affected by human motions. Owing to the antenna's unique property (i.e., coil shape) for low frequency signals, we design the antenna as a ring and combine the human target and ring antenna together as a ""human antenna"" as shown in 4(a) to sense the human target's gesture. Although the human target's gesture does not affect the signal propagation, it affects the antenna and accordingly affects the received signal. We can thus utilize the signal variation for sensing. One unique advantage of this sensing modality is that although the ring is only in contact with the target's finger, it can sense the motion of the whole body. This new sensing modality is demonstrated to be able to support a large range of sensing applications such as gesture recognition, sleep posture sensing, and fall detection.Besides powerline leakage, we also leverage the EM leakage from electric vehicles (EVs) to enable in-vehicle sensing [5]. We observe that numerous components within the EVs including battery, powerline, and power inverter, emit EM signals during their operation. We thus use the leakage to sense the body motions of the driver/passenger without any dedicated signal transmitters. To address the unique challenge in car environment, i.e., the interfering car motions, we adopt a reference tag design, making the proposed sensing modality practical in real-world settings. Extensive experiments with a driving distance of 4000 kilometers under diverse real-world road conditions show that the proposed sensing system can achieve an accuracy over 90% in recognizing body motions solely utilizing ambient leakage signals.To summarize, we innovatively utilize pervasive leakage signals for wireless communication, far-field charging, and wireless sensing, achieving the following contributions:• We explored different types of leakage signals in our surroundings and demonstrated the application of the ""bad"" leakage signals in communication, charging and sensing.• Through deeply understanding the signal characteristics, we propose models to lay the theoretical foundation for utilizing the leakage signals for communication, charging and sensing.",,,,2.0,"leaked signal, wireless communication, wireless sensing, far-field charging","Cui, Minhao",9798400705816.0,"Proceedings of the 22nd Annual International Conference on Mobile Systems, Applications and Services",760–761,"Minato-ku, Tokyo, Japan",MOBISYS '24,,ACM
article,Accurate and Efficient Algorithms that Adapt to Privacy-Enhanced Video for Improved Assistive Monitoring,2013,October 2013,Association for Computing Machinery,"New York, NY, USA",4.0,3.0,https://doi.org/10.1145/2523025.2523026,10.1145/2523025.2523026,"Automated monitoring algorithms operating on live video streamed from a home can effectively aid in several assistive monitoring goals, such as detecting falls or estimating daily energy expenditure. Use of video raises obvious privacy concerns. Several privacy enhancements have been proposed such as modifying a person in video by introducing blur, silhouette, or bounding-box. Person extraction is fundamental in video-based assistive monitoring and degraded in the presence of privacy enhancements; however, privacy enhancements have characteristics that can opportunistically be adapted to. We propose two adaptive algorithms for improving assistive monitoring goal performance with privacy-enhanced video: specific-color hunter and edge-void filler. A nonadaptive algorithm, foregrounding, is used as the default algorithm for the adaptive algorithms. We compare nonadaptive and adaptive algorithms with 5 common privacy enhancements on the effectiveness of 8 automated monitoring goals. The nonadaptive algorithm performance on privacy-enhanced video is degraded from raw video. However, adaptive algorithms can compensate for the degradation. Energy estimation accuracy in our tests degraded from 90.9% to 83.9%, but the adaptive algorithms significantly compensated by bringing the accuracy up to 87.1%. Similarly, fall detection accuracy degraded from 1.0 sensitivity to 0.86 and from 1.0 specificity to 0.79, but the adaptive algorithms compensated accuracy back to 0.92 sensitivity and 0.90 specificity. Additionally, the adaptive algorithms were computationally more efficient than the nonadaptive algorithm, averaging 1.7% more frames processed per second.",ACM Trans. Manage. Inf. Syst.,October,14,16.0,"Assistive monitoring, embedded systems, privacy-enhanced video, smart homes, telehealth, ubiquitous systems","Edgcomb, Alex; Vahid, Frank",,,,,,2158-656X,ACM
